01,59,06:05,27.56,94.40,-10.1677,81.5170
01,58,06:05,08.49,21.11,-09.8843,81.3647
01,56,06:05,29.98,65.57,-09.5498,81.0233
01,55,06:05,40.54,90.46,-09.4575,81.5890
01,54,06:05,36.62,11.38,-09.8804,81.5765
01,55,06:05,22.85,29.92,-09.9138,81.8792
01,58,06:05,04.53,64.21,-09.2625,81.1846
01,60,06:05,22.70,63.12,-10.1655,81.7354
01,62,06:05,15.68,33.74,-09.9232,81.1543
02,64,06:05,22.54,33.09,-10.0966,81.5467
02,67,06:05,15.16,76.84,-09.8546,81.3429
02,69,06:05,22.17,33.01,-10.0170,81.8380
02,72,06:05,37.24,77.74,-09.6641,81.8737
02,73,06:05,64.33,83.42,-09.2724,81.2528
02,74,06:05,17.20,48.26,-10.1954,81.7235
01,75,06:05,11.01,28.01,-09.7155,80.8896
01,74,06:05,60.07,17.56,-09.5861,81.2471
01,73,06:05,07.21,77.39,-10.2433,81.4812
01,72,06:05,61.15,90.69,-09.9981,81.7489
01,71,06:05,54.05,23.17,-09.3437,80.8958
02,68,06:05,15.78,21.72,-09.9625,81.2504
02,65,06:05,39.40,74.24,-09.4141,81.5932
02,63,06:05,54.67,26.48,-09.3080,81.5709
02,61,06:05,57.40,94.23,-09.5481,81.2191
02,59,06:04,47.35,49.78,-09.6996,80.9773
02,58,06:04,19.09,81.42,-10.0266,81.8324
02,56,06:04,47.72,24.69,-10.1789,81.8270
03,55,06:04,43.45,77.60,-09.3549,81.4987
03,54,06:04,20.17,79.25,-10.0009,81.7154
03,55,06:04,42.85,67.58,-09.6856,81.5709
03,56,06:04,62.63,76.31,-09.5700,81.1191
03,57,06:04,35.51,36.00,-09.8450,81.1635
03,58,06:04,12.71,17.59,-09.7803,81.3837
03,58,06:04,35.51,64.77,-09.5782,81.8444
03,60,06:04,09.08,13.12,-09.2886,81.8032
03,61,06:04,01.82,70.45,-10.0882,81.5533
03,62,06:04,13.02,28.44,-09.7929,81.3067
02,63,06:04,33.44,48.32,-10.0157,81.5294
02,64,06:04,19.07,89.03,-09.8843,81.8044
02,63,06:04,01.58,90.29,-10.1782,81.1893
01,63,06:04,29.33,11.70,-09.9944,81.7709
01,62,06:04,15.78,53.86,-09.6859,81.7936
01,61,06:04,26.58,26.19,-10.1934,81.4789
01,60,06:04,48.77,04.09,-09.9694,81.8612
01,59,06:04,31.99,91.46,-09.8471,81.3591
01,58,06:04,39.41,45.67,-09.5609,81.0748
01,56,06:04,08.48,78.92,-09.8038,81.7080
01,55,06:04,05.95,27.90,-09.9491,81.5356
02,57,05:48,08.56,24.09,-09.4238,81.8281
02,56,05:48,04.46,87.94,-09.2845,81.4578
02,54,05:48,54.88,88.02,-09.8605,81.3678
02,53,05:48,24.56,69.05,-09.8094,81.3128
02,54,05:48,13.54,31.26,-09.2640,81.5360
02,54,05:48,55.80,27.06,-09.9140,81.7520
02,56,05:48,29.00,75.11,-09.3743,81.7819
02,57,05:48,17.74,47.51,-09.6049,81.8266
02,59,05:48,60.76,33.85,-10.1580,81.3456
02,61,05:48,03.06,04.62,-09.8754,81.8813
02,64,05:48,17.43,40.72,-10.1337,81.4331
02,67,05:48,19.67,11.20,-09.4715,80.9090
02,70,05:48,59.30,14.66,-10.2066,81.2326
02,71,05:48,02.36,92.61,-09.4163,81.6562
02,72,05:48,34.45,93.26,-09.7158,81.2973
02,73,05:48,10.43,76.92,-09.7824,80.9323
02,71,05:48,61.03,74.11,-09.9358,81.1982
03,69,05:48,14.92,72.72,-09.3419,81.6621
03,68,05:48,63.23,62.20,-09.7827,81.7381
03,66,05:48,53.72,50.69,-10.0089,81.1802
03,65,05:48,37.28,89.58,-10.1618,81.5361
03,64,05:48,30.16,28.74,-09.3395,81.2605
03,63,05:48,40.67,32.26,-09.6451,81.4965
03,64,05:48,31.57,22.38,-09.4026,81.5725
03,59,06:04,42.22,56.41,-09.6933,81.8394
03,58,06:04,19.22,79.69,-09.8164,81.0569
02,56,06:04,46.93,86.09,-10.0473,81.4456
02,55,06:04,05.81,03.29,-09.7217,81.2525
02,54,06:04,32.55,90.21,-09.5637,80.8918
01,55,06:04,26.31,23.62,-09.9594,81.8506
01,58,06:04,36.28,62.14,-10.1268,81.1440
01,60,06:04,08.07,53.73,-09.4298,81.4897
01,64,06:04,37.19,05.77,-09.5742,81.6079
01,66,06:04,11.38,14.78,-09.6231,81.0112
01,67,06:04,54.68,00.29,-09.9623,80.9413
01,68,06:04,52.04,27.56,-09.5989,81.6003
01,69,06:04,48.42,16.52,-09.8861,81.4362
01,70,06:04,45.01,13.28,-09.7731,81.5782
01,71,06:04,11.92,86.84,-09.7133,81.0521
01,72,06:04,26.80,36.93,-09.2731,81.2882
01,71,06:04,54.28,48.11,-10.1633,81.3570
01,70,06:04,00.51,69.25,-10.0923,81.2486
01,67,06:04,52.16,71.85,-09.7764,81.2638
01,64,06:04,40.56,71.03,-09.5071,81.3214
01,63,06:04,16.15,41.31,-09.4228,81.4199
01,63,06:04,34.49,85.16,-09.9057,81.7094
01,62,06:04,39.47,94.65,-09.3257,81.4396
01,62,06:04,56.68,70.87,-10.1761,81.3212
02,59,06:32,45.92,58.77,-10.0124,81.7236
02,58,06:32,62.29,58.53,-10.1247,81.3891
02,56,06:32,64.28,43.61,-09.7973,81.3914
03,55,06:32,57.96,23.65,-10.0954,81.0115
03,54,06:32,61.72,02.76,-09.2778,81.7805
03,55,06:32,15.05,64.04,-09.5185,81.8284
03,56,06:32,47.33,60.42,-09.2641,81.0614
03,57,06:32,15.68,16.90,-09.2955,81.7632
03,58,06:32,55.45,41.67,-09.3179,81.0495
03,58,06:32,25.16,50.20,-10.2184,81.1861
03,60,06:32,46.29,16.32,-10.0803,80.9360
03,61,06:32,60.78,51.54,-10.1747,81.1655
03,62,06:32,22.08,39.80,-09.6055,81.1290
02,63,06:32,27.25,35.72,-10.0944,81.2448
02,64,06:32,03.24,51.70,-09.9143,81.6251
02,63,06:32,47.18,33.00,-10.0237,81.0501
02,63,06:32,63.93,68.50,-09.5643,81.5325
02,62,06:32,53.17,63.29,-09.9572,81.0339
01,61,06:32,32.92,67.71,-09.7407,81.6036
01,60,06:32,51.90,16.37,-10.0863,81.3179
01,59,06:32,11.43,52.89,-10.0922,81.4035
01,58,06:32,47.95,12.65,-09.4328,81.5513
01,56,06:32,35.01,34.65,-09.2567,81.5541
01,55,06:32,48.53,59.68,-09.9852,81.0939
02,57,06:48,03.49,03.95,-10.1526,81.2750
02,56,06:48,00.58,40.71,-09.8994,81.7237
02,54,06:48,32.74,23.89,-09.5080,81.7358
02,53,06:48,09.33,18.85,-09.5137,81.0085
02,54,06:48,08.02,41.69,-09.6734,81.4545
02,54,06:48,14.82,47.43,-09.4995,81.7796
02,56,06:48,64.55,26.75,-09.7434,81.2799
02,57,06:48,05.32,53.06,-09.6222,80.9694
02,59,06:48,57.87,83.02,-09.5694,81.5529
02,61,06:48,54.01,74.55,-10.1746,81.4130
02,64,06:48,00.57,15.81,-09.9433,81.3280
02,67,06:48,37.59,08.17,-09.2636,81.1072
02,70,06:48,18.39,21.67,-09.5947,81.6292
02,71,06:48,03.75,69.50,-09.9122,81.0803
02,72,06:48,10.34,76.32,-09.9455,80.9392
02,73,06:48,10.69,63.28,-09.3469,81.4861
02,71,06:48,12.65,80.05,-10.2139,81.6865
03,69,06:48,62.49,74.45,-09.6738,81.5464
03,68,06:48,00.71,64.76,-09.3805,81.3905
03,66,06:48,47.74,36.63,-09.5336,81.6482
03,65,06:48,05.32,48.66,-10.1893,81.3288
03,64,06:48,11.85,07.11,-09.2908,81.6645
03,63,06:48,24.08,38.21,-10.0008,81.1285
03,64,06:48,29.46,21.14,-09.7232,81.6192
03,59,06:22,29.47,92.78,-10.1091,81.3713
03,58,06:22,28.91,00.03,-09.7807,81.7082
02,56,06:22,48.19,03.14,-09.2850,81.5204
02,55,06:22,27.41,68.21,-09.3939,81.5415
02,54,06:22,46.78,88.40,-10.1769,81.1956
02,55,06:22,41.86,70.89,-09.8219,81.0008
02,55,06:22,49.17,72.13,-09.4755,81.5163
02,58,06:22,01.99,87.17,-09.4497,81.2077
02,60,06:22,17.50,72.53,-10.0823,81.8294
02,64,06:22,48.32,70.40,-09.5205,81.0684
02,66,06:22,61.81,31.58,-09.4702,81.3367
02,67,06:22,46.73,59.35,-10.1151,81.1031
02,68,06:22,05.71,37.91,-09.8207,81.3207
01,69,06:22,49.05,53.89,-09.5965,80.9812
01,70,06:22,64.81,47.14,-10.0567,81.1511
01,71,06:22,45.73,02.75,-10.1527,81.1518
01,72,06:22,05.93,40.34,-09.3805,80.9798
01,71,06:22,57.01,24.29,-09.5282,81.5379
01,70,06:22,12.84,48.94,-10.2374,81.1919
01,67,06:22,13.40,83.95,-09.7548,81.8259
01,64,06:22,04.17,06.66,-10.1191,81.1250
01,63,06:22,08.32,47.68,-10.0163,81.0140
01,63,06:22,55.52,43.90,-09.7096,81.0557
01,62,06:22,11.00,92.70,-10.0668,81.5733
